timestamp,model_file,threshold,proba_default,pred_class,person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
2025-12-14 09:51:16,model_credit_scoring.joblib,0.35,0.2834237841703169,0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0
2025-12-14 09:51:26,model_credit_scoring.joblib,0.35,0.2834237841703169,0,20.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0
2025-12-14 09:51:46,model_credit_scoring.joblib,0.35,0.2834237841703169,0,20.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0
2025-12-14 09:51:49,model_credit_scoring.joblib,0.35,0.2834237841703169,0,20.0,10000.0,,0.0,,,0.0,0.0,0.0,,0.0
2025-12-14 09:54:17,model_credit_scoring.joblib,0.35,0.2834237841703169,0,20.0,10000.0,,0.0,,,0.0,0.0,0.0,,0.0
2025-12-14 09:54:39,model_credit_scoring.joblib,0.35,0.2834237841703169,0,20.0,10000.0,RENT,0.0,,,0.0,0.0,0.0,,0.0
2025-12-14 11:28:09,model_credit_scoring.joblib,0.35,0.2834237841703169,0,2.0,0.0,RENT,0.0,,,6.0,3.0,0.0,,0.0
2025-12-14 11:28:54,model_credit_scoring.joblib,0.35,0.2834237841703169,0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0
2025-12-14 11:55:35,model_credit_scoring.joblib,0.35,0.9331199710406428,1,0.0,0.0,RENT,0.0,EDUCATION,E,0.0,0.0,0.0,N,0.0
